codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
5070,2013-10-01,MSF 87/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor JOSÉ EDUARDO MARTINS FELICIO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Paraguai.",Votou
5070,2013-10-01,MSF 66/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor PEDRO FERNANDO BRÊTAS BASTOS, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Canadá.",Votou
5070,2013-10-01,MSF 84/2013,"Submete à apreciação do Senado Federal a indicação do Senhor ANTONIO DE AGUIAR PATRIOTA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto às Nações Unidas.",Votou
5070,2013-09-24,PEC 123/2011,"Acrescenta a alínea e ao inciso VI do art. 150 da Constituição Federal, instituindo imunidade tributária sobre os fonogramas e videofonogramas musicais produzidos no Brasil contendo obras musicais ou literomusicais de autores brasileiros e/ou obras em geral interpretadas por artistas brasileiros bem como os suportes materiais ou arquivos digitais que os contenham.",Sim
5070,2013-09-24,PEC 123/2011,"Acrescenta a alínea e ao inciso VI do art. 150 da Constituição Federal, instituindo imunidade tributária sobre os fonogramas e videofonogramas musicais produzidos no Brasil contendo obras musicais ou literomusicais de autores brasileiros e/ou obras em geral interpretadas por artistas brasileiros bem como os suportes materiais ou arquivos digitais que os contenham.",Não
5070,2013-09-24,PEC 123/2011,"Acrescenta a alínea e ao inciso VI do art. 150 da Constituição Federal, instituindo imunidade tributária sobre os fonogramas e videofonogramas musicais produzidos no Brasil contendo obras musicais ou literomusicais de autores brasileiros e/ou obras em geral interpretadas por artistas brasileiros bem como os suportes materiais ou arquivos digitais que os contenham.",Não
5070,2013-09-17,OFS 40/2013,Eleição do Corregedor e Corregedores Substitutos do Senado Federal.,Votou
5070,2013-09-11,PEC 123/2011,"Acrescenta a alínea e ao inciso VI do art. 150 da Constituição Federal, instituindo imunidade tributária sobre os fonogramas e videofonogramas musicais produzidos no Brasil contendo obras musicais ou literomusicais de autores brasileiros e/ou obras em geral interpretadas por artistas brasileiros bem como os suportes materiais ou arquivos digitais que os contenham.",Presente – Não registrou voto
5070,2013-09-11,PEC 18/2013,Altera o art. 55 da Constituição Federal para tornar automática a perda do mandato de parlamentar nas hipóteses de improbidade administrativa ou de condenação por crime contra a Administração Pública.,Presente – Não registrou voto
5070,2013-09-11,PEC 18/2013,Altera o art. 55 da Constituição Federal para tornar automática a perda do mandato de parlamentar nas hipóteses de improbidade administrativa ou de condenação por crime contra a Administração Pública.,Sim
5070,2013-09-10,MSF 75/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor MARCOS BEZERRA ABBOTT GALVÃO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegado do Brasil junto à Organização Mundial do Comércio e a outras Organizações Econômicas com sede em Genebra.",Não Compareceu
5070,2013-09-10,MSF 82/2013,"Submete à apreciação do Senado Federal, nos termos dos arts. 84, inciso XIV, 52, inciso III, alínea e, e 128, §1º, da Constituição Federal, o nome do Senhor RODRIGO JANOT MONTEIRO DE BARROS, para exercer o cargo de Procurador-Geral da República, na vaga decorrente do término do segundo mandato do Senhor Roberto Monteiro Gurgel Santos.",Não Compareceu
5070,2013-09-10,MSF 74/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ANTONIO JOSÉ VALLIM GUERREIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Federação da Rússia, e cumulativamente, junto à República do Uzbequistão.",Não Compareceu
5070,2013-08-28,MSF 72/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 11 da Lei n° 9.478, de 6 de agosto de 1997, o nome do Senhor WALDYR MARTINS BARROSO para exercer o cargo de Diretor da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis- ANP.",Votou
5070,2013-08-27,PLS 122/2009,Dispõe sobre a criação da Região Integrada de Desenvolvimento do Cariri-Araripe (RICA).,Sim
5070,2013-08-27,PLS 122/2009,Dispõe sobre a criação da Região Integrada de Desenvolvimento do Cariri-Araripe (RICA).,Sim
5070,2013-08-27,PLC 42/2012,"Altera dispositivo da Lei Complementar nº 93, de 4 de fevereiro de 1998, que institui o Fundo de Terras e da Reforma Agrária – Banco da Terra – e dá outras providências.",Sim
5070,2013-08-21,MSF 31/2013,"Submete à apreciação do Senado Federal a indicação do Senhor PIRAGIBE DOS SANTOS TARRAGÔ, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino dos Países Baixos.",Presente – Não registrou voto
5070,2013-08-21,OFS 24/2013,"Submete à apreciação do Senado Federal a indicação do Senhor RUBENS CURADO SILVEIRA, Juiz do Trabalho, para a composição do Conselho Nacional de Justiça.",Votou
5070,2013-08-21,OFS 25/2013,"Submete à apreciação do Senado Federal a indicação do Senhor FLÁVIO PORTINHO SIRÂNGELO, Desembargador do Trabalho, para a composição do Conselho Nacional de Justiça.",Votou
5070,2013-08-21,OFS 30/2013,"Comunica, na forma do disposto no inciso V do art. 103-B da Constituição Federal, a indicação da Juíza de Direito DEBORAH CIOCCI, Titular da 2ª Vara de Família e Sucessões do Foro Regional de Santana, Comarca da Capital, do Tribunal de Justiça do Estado de São Paulo, para compor o Conselho Nacional de Justiça - Biênio 2013/2015.",Votou
5070,2013-08-21,MSF 63/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor ANDRÉ ARANHA CORRÊA DO LAGO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Japão.",Presente – Não registrou voto
5070,2013-08-07,OFS 22/2013,"Submete à apreciação do Senado Federal a indicação do Senhor WELLINGTON CABRAL SARAIVA, Procurador Regional da República, integrante do Ministério Público Federal, para a composição do Conselho Nacional de Justiça.",Presente – Não registrou voto
5070,2013-08-07,OFS 28/2013,"Comunica ao Senado Federal, nos termos do art. 103-B, IV, da Constituição Federal, e de acordo com as exigências previstas na Resolução nº 7, de 2005, do Senado Federal, a indicação da Desembargadora do Tribunal de Justiça do Distrito Federal e Territórios, ANA MARIA DUARTE AMARANTE BRITO, pelo Supremo Tribunal Federal, para a composição do Conselho Nacional de Justiça - Biênio 2013-2015. 
",Presente – Não registrou voto
5070,2013-08-07,OFS 29/2013,"Encaminha, nos termos do art. 130-A, inciso IV, da Constituição Federal, os documentos do Senhor Juiz de Direito LEONARDO FARIAS DUARTE, da Vara Única de São Miguel do Guamá, do Tribunal de Justiça do Estado do Pará, indicado pelo Supremo Tribunal Federal para integrar o Conselho Nacional do Ministério Público no biênio 2013-2015. 

",Votou
5070,2013-08-07,OFS 31/2013,"Indicação do Sr. Leonardo Henrique de Cavalcante Carvalho para compor o Conselho Nacional do Ministério Público, na forma do art. 130-A, VI, da Constituição Federal.",Votou
5070,2013-08-07,OFS 32/2013,"Indica o Sr. Fabiano Augusto Martins Silveira, para compor o Conselho Nacional de Justiça, em conformidade com o disposto no art. 103-B da Constituição Federal.",Votou
5070,2013-08-07,PLS 410/2012,"Altera a Lei Complementar nº 94, de 19 de fevereiro de 1998, que autoriza o Poder Executivo a criar a Região Integrada de Desenvolvimento do Distrito Federal e Entorno - RIDE e instituir o Programa Especial de Desenvolvimento do Entorno do Distrito Federal, e dá outras providências, para incluir os municípios de Alto Paraíso de Goiás e São João d’Aliança, ambos situados no Estado de Goiás, na RIDE.",Sim
5070,2013-08-07,PLS 410/2012,"Altera a Lei Complementar nº 94, de 19 de fevereiro de 1998, que autoriza o Poder Executivo a criar a Região Integrada de Desenvolvimento do Distrito Federal e Entorno - RIDE e instituir o Programa Especial de Desenvolvimento do Entorno do Distrito Federal, e dá outras providências, para incluir os municípios de Alto Paraíso de Goiás e São João d’Aliança, ambos situados no Estado de Goiás, na RIDE.",Sim
5070,2013-08-07,PEC 122/2011,"Altera a redação do inciso VIII do § 3º do art. 142, da Constituição Federal, para estender aos profissionais de saúde das Forças Armadas a possibilidade de cumulação de cargo a que se refere art. 37, inciso XVI, alínea c.",Sim
5070,2013-08-07,PEC 122/2011,"Altera a redação do inciso VIII do § 3º do art. 142, da Constituição Federal, para estender aos profissionais de saúde das Forças Armadas a possibilidade de cumulação de cargo a que se refere art. 37, inciso XVI, alínea c.",Sim
5070,2013-08-07,PEC 122/2011,"Altera a redação do inciso VIII do § 3º do art. 142, da Constituição Federal, para estender aos profissionais de saúde das Forças Armadas a possibilidade de cumulação de cargo a que se refere art. 37, inciso XVI, alínea c.",Sim
5070,2013-08-06,PEC 53/2011,"Altera a redação do art. 93 da Constituição Federal para excluir a pena de aposentadoria do magistrado, por interesse público.",Sim
5070,2013-08-06,PEC 53/2011,"Altera a redação do art. 93 da Constituição Federal para excluir a pena de aposentadoria do magistrado, por interesse público.",Sim
5070,2013-07-11,MSF 56/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 9.961, de 28 de janeiro de 2000, a indicação do nome do Senhor ELANO RODRIGUES DE FIGUEIREDO para exercer o cargo de Diretor da Agência Nacional de Saúde Suplementar - ANS.",Presente – Não registrou voto
5070,2013-07-11,MSF 12/2013,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 10 da Lei nº 9.782, de 26 de janeiro de 1999 e o art. 6º do Anexo I ao Decreto nº 3.029, de 16 de abril de 1999, à consideração do Senado Federal o nome do Senhor IVO BUCARESKY, para exercer o cargo de Diretor da Agência Nacional de Vigilância Sanitária - ANVISA, na vaga do Senhor Agnelo Santos Queiroz Filho.",Presente – Não registrou voto
5070,2013-07-11,MSF 57/2013,"Submete à apreciação do Senado Federal, em conformidade com art. 52, inciso III, alínea ""f"" da Constituição, combinado com o art. 10 da Lei nº 9.782, de 26 de janeiro de 1999, e art. 6º do Anexo I ao Decreto nº 3.029, de 16 de abril de 1999, o nome do Senhor RENATO ALENCAR PORTO para exercer o cargo de Diretor da Agência Nacional de Vigilância Sanitária - ANVISA, na vaga decorrente do término do mandato da Senhora Maria Cecília Martins Brito.",Votou
5070,2013-07-11,PLS 224/2013,"Dispõe sobre o contrato de trabalho doméstico, e dá outras providências.
",Presente – Não registrou voto
5070,2013-07-11,PLS 224/2013,"Dispõe sobre o contrato de trabalho doméstico, e dá outras providências.
",Sim
5070,2013-07-11,PLS 224/2013,"Dispõe sobre o contrato de trabalho doméstico, e dá outras providências.
",Sim
5070,2013-07-10,PEC 11/2003,Altera a Constituição Federal para disciplinar a candidatura do suplente de Senador e a eleição para o Senado Federal em caso de vacância.,Sim
5070,2013-07-10,PEC 11/2003,Altera a Constituição Federal para disciplinar a candidatura do suplente de Senador e a eleição para o Senado Federal em caso de vacância.,Sim
5070,2013-07-10,PRS 39/2013,"Autoriza a União a contratar operação financeira com a República do Congo, no valor equivalente a US$ 352,676,103.62 (trezentos e cinquenta e dois milhões, seiscentos e setenta e seis mil, cento e três dólares dos Estados Unidos da América e sessenta e dois centavos), para o reescalonamento da dívida oficial congolesa para com o Brasil.",Não
5070,2013-07-10,PEC 3/2011,"Acrescenta o inciso IV ao caput do art. 60 e o § 3º ao art. 61 da Constituição, e altera a redação do § 2º também do art. 61, para viabilizar a apresentação de propostas de emenda à Constituição de iniciativa popular e facilitar a apresentação e a apreciação de projetos de lei respectivos.",Presente – Não registrou voto
5070,2013-07-10,PEC 3/2011,"Acrescenta o inciso IV ao caput do art. 60 e o § 3º ao art. 61 da Constituição, e altera a redação do § 2º também do art. 61, para viabilizar a apresentação de propostas de emenda à Constituição de iniciativa popular e facilitar a apresentação e a apreciação de projetos de lei respectivos.",Presente – Não registrou voto
5070,2013-07-10,PEC 3/2011,"Acrescenta o inciso IV ao caput do art. 60 e o § 3º ao art. 61 da Constituição, e altera a redação do § 2º também do art. 61, para viabilizar a apresentação de propostas de emenda à Constituição de iniciativa popular e facilitar a apresentação e a apreciação de projetos de lei respectivos.",Presente – Não registrou voto
5070,2013-07-10,PEC 3/2011,"Acrescenta o inciso IV ao caput do art. 60 e o § 3º ao art. 61 da Constituição, e altera a redação do § 2º também do art. 61, para viabilizar a apresentação de propostas de emenda à Constituição de iniciativa popular e facilitar a apresentação e a apreciação de projetos de lei respectivos.",Presente – Não registrou voto
5070,2013-07-10,PEC 3/2011,"Acrescenta o inciso IV ao caput do art. 60 e o § 3º ao art. 61 da Constituição, e altera a redação do § 2º também do art. 61, para viabilizar a apresentação de propostas de emenda à Constituição de iniciativa popular e facilitar a apresentação e a apreciação de projetos de lei respectivos.",Presente – Não registrou voto
