codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
35,2021-03-31,PEC 4/2018,"Inclui, na Constituição Federal, o acesso à água potável entre os direitos e garantias fundamentais.",Presente – Não registrou voto
35,2021-08-18,PL 1946/2019,"Altera a Lei nº 10.826, de 22 de dezembro de 2003, para estabelecer restrições à posse e ao porte de arma de fogo quando houver a prática de violência contra a mulher.",Sim
35,2021-08-17,PL 2201/2021,"Altera a Lei nº 8.069, de 13 de julho de 1990, e a Lei nº 13.146, de 6 de julho de 2015, para dispor sobre a prioridade de matrícula de crianças e adolescentes com deficiência em creches, em pré-escolas e em instituições de ensino fundamental ou médio públicas ou subsidiadas pelo Estado.",Atividade parlamentar
35,2021-08-12,PLP 108/2021,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para permitir o enquadramento como Microempreendedor Individual (MEI) pessoa com receita bruta anual igual ou inferior a R$ 130.000,00 (cento e trinta mil reais), bem como para possibilitar que o MEI possa contratar até dois empregados.",Atividade parlamentar
35,2021-06-08,MPV 1029/2021,"Altera a Lei nº 13.475, de 28 de agosto de 2017, que dispõe sobre o exercício da profissão de tripulante de aeronave, denominado aeronauta.",Sim
35,2021-05-11,MPV 1014/2020,Dispõe sobre a organização básica da Polícia Civil do Distrito Federal.,Atividade parlamentar
35,2021-05-05,PL 4554/2020 (Substitutivo-CD),"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tornar mais graves os crimes de violação de dispositivo informático, furto e estelionato cometidos de forma eletrônica ou pela internet, e o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para definir a competência em modalidades de estelionato.",Atividade parlamentar
35,2021-04-14,PLP 30/2021,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para permitir que os jornalistas sejam incluídos como microempreendedores individuais.",Presente – Não registrou voto
35,2021-04-14,PRS 16/2021,"Disciplina o tratamento a ser dispensado às operações realizadas de acordo com as Leis Complementares nº 156, de 28 de dezembro de 2016, nº 159, de 19 de maio de 2017, e nº 178, de 13 de janeiro de 2021, no que tange às contratações dessas operações e às concessões de garantia pela União previstas nas Resoluções do Senado Federal nos 40 e 43, de 2001, e nº 48, de 2007, bem como autoriza a realização de aditamentos contratuais a operações de crédito externo da União, dos Estados, do Distrito Federal e dos Municípios, e de suas respectivas administrações indiretas, cuja finalidade seja a¿ substituição da taxa de juros aplicável a essas operações, no caso de a taxa vigente ser baseada na London InterBank Offered Rate – LIBOR ou na European Interbank Offered Rate – EURIBOR.",Não
35,2021-08-04,PLP 32/2021,"Altera a Lei Complementar nº 87, de 13 de setembro de 1996, que dispõe sobre o imposto dos Estados e do Distrito Federal sobre operações relativas à circulação de mercadorias e sobre prestações de serviços de transporte interestadual e intermunicipal e de comunicação, e dá outras providências.",Sim
35,2021-08-04,MPV 1040/2021,"Dispõe sobre a facilitação para abertura de empresas, a proteção de acionistas minoritários, a facilitação do comércio exterior, o Sistema Integrado de Recuperação de Ativos, as cobranças realizadas pelos conselhos profissionais, a profissão de tradutor e intérprete público, a obtenção de eletricidade e a prescrição intercorrente na Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil.",Sim
35,2021-07-14,PEC 18/2021,"Altera a Constituição Federal para acrescentar os §§ 6º e 7º ao art. 17 da Constituição, bem como acrescentar os arts. 6º-A e 6º-B ao Ato da Disposições Constitucionais Transitórias, dispondo sobre destinação de recursos em campanhas eleitorais.",Atividade parlamentar
35,2021-07-14,PEC 18/2021,"Altera a Constituição Federal para acrescentar os §§ 6º e 7º ao art. 17 da Constituição, bem como acrescentar os arts. 6º-A e 6º-B ao Ato da Disposições Constitucionais Transitórias, dispondo sobre destinação de recursos em campanhas eleitorais.",Atividade parlamentar
35,2021-07-14,PL 783/2021,"Altera a Lei nº 4.737, de 15 de julho de 1965 - Código Eleitoral, para adequar à Emenda Constitucional nº 97, de outubro de 2017 e redefinir o critério das sobras eleitorais.",Atividade parlamentar
35,2021-07-13,PL 5613/2020,"Estabelece normas para prevenir, sancionar e combater a violência política contra a mulher; e altera as Leis nºs 4.737, de 15 de julho de 1965 (Código Eleitoral), 9.096, de 19 de setembro de 1995, e 9.504, de 30 de setembro de 1997.",Atividade parlamentar
35,2021-07-08,MSF 6/2021,"Submete à consideração do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10, da Lei nº 9.782, de 26 de janeiro de 1999, o  nome do Senhor ROMISON RODRIGUES MOTA, para exercer o cargo de Diretor da Agência Nacional de Vigilância Sanitária - ANVISA, na vaga decorrente do término do mandato de Alessandra Bastos Soares.",Atividade parlamentar
35,2021-07-08,MSF 20/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 5º da Lei nº 9.986, de 18 de julho de 2000, o nome do Senhor RONALDO JORGE DA SILVA LIMA, para exercer o cargo de Diretor da Agência Nacional de Mineração - ANM, na vaga decorrente da renúncia de Eduardo Araujo de Souza Leão.",Atividade parlamentar
35,2021-07-08,MSF 4/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 5º da Lei nº 9.986, de 18 de julho de 2000, o nome do Senhor GUILHERME SANTANA LOPES GOMES,  para exercer o cargo de Diretor da Agência Nacional de Mineração - ANM, na vaga decorrente do término do mandato de Tomás
Antônio Albuquerque de Paula Pessoa Filho.",Atividade parlamentar
35,2021-07-08,MSF 30/2021,"Submete à consideração do Senado Federal, nos termos do art. 52, inciso III, alínea ""f"", da constituição, combinado com o § 1º do art. 53 da Lei nº 10.233, de 2001, o nome do Senhor FÁBIO ROGÉRIO TEIXEIRA DIAS DE ALMEIDA CARVALHO, para exercer, pelo prazo remanescente do mandato, o cargo de Diretor da Agência Nacional de Transportes Terrestres - ANTT, na vaga decorrente da renúncia de Weber Ciloni.",Atividade parlamentar
35,2021-07-08,MSF 93/2020,"Submete à consideração do Senado Federal, nos termos do art. 52, inciso III, alínea ""f"", da Constituição, combinado com o § 1º do art. 53 da Lei nº 10.233, de 2001, a escolha do Senhor ALEXANDRE PORTO MENDES DE SOUZA, para exercer o cargo de Diretor da Agência Nacional de Transportes Terrestres - ANTT.",Atividade parlamentar
35,2021-07-08,MSF 16/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor RODRIGO DE LIMA BAENA SOARES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Federação da Rússia e, cumulativamente, na República do Uzbequistão.",Atividade parlamentar
35,2021-07-08,MSF 17/2021,"submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do  Senhor TOVAR DA SILVA NUNES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil em Genebra.",Atividade parlamentar
35,2021-07-08,MSF 9/2021,"Submete à consideração do Senado Federal, nos termos do art. 84, inciso XIV, da Constituição, combinado com o art. 4, caput, da Lei Complementar nº 179, de 24 de fevereiro de 2021, o nome da Senhora FERNANDA MAGALHÃES RUMENOS GUARDADO, para exercer o cargo de Diretora do Banco Central do Brasil.",Atividade parlamentar
35,2021-07-08,MSF 15/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor MARCOS ARBIZU DE SOUZA CAMPOS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Nova Zelândia e, cumulativamente, no Estado Independente de Samoa, em Tuvalu, na República de Kiribati e no Reino de Tonga.",Atividade parlamentar
35,2021-07-08,MSF 8/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 8º da Medida Provisória nº 2.228-1, de 6 de setembro de 2001, o nome do Senhor ALEX BRAGA MUNIZ, para exercer o cargo de Diretor-Presidente da Agência Nacional do Cinema – ANCINE, no mandato a iniciar em 20 de outubro de 2021, decorrente do término do mandato de Christian de Castro Oliveira, que renunciou.",Atividade parlamentar
35,2021-07-08,MSF 7/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 8º da Medida Provisória nº 2.228-1, de 6 de setembro de 2001, o nome do Senhor VINICIUS CLAY ARAUJO GOMES, para exercer o cargo de Diretor da Agência Nacional do Cinema – ANCINE, na vaga decorrente do término do mandato de Alex Braga Muniz em 14 de maio de 2021.",Atividade parlamentar
35,2021-07-08,MSF 25/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 8º da Medida Provisória nº 2.228-1, de 6 de setembro de 2001, o nome do Senhor TIAGO MAFRA DOS SANTOS, para exercer o cargo de Diretor da Agência Nacional do Cinema – ANCINE, na vaga decorrente do término do mandato de Débora Regina Ivanov Gomes.",Atividade parlamentar
35,2021-07-07,MSF 11/2021,"Submete à apreciação do Senado Federal, nos termos do art. 111-A, inciso II, da Constituição, a indicação do Senhor AMAURY RODRIGUES PINTO JUNIOR, Juiz do Tribunal Regional do Trabalho da 24ª Região, com sede na cidade de Campo Grande, Estado de Mato Grosso do Sul, para exercer o cargo de Ministro do Tribunal Superior do Trabalho, na vaga decorrente da aposentadoria do Ministro Márcio Eurico Vitral Amaro.",Atividade parlamentar
35,2021-07-07,MSF 26/2021,"Submete à apreciação do Senado Federal, nos termos do art. 111-A, inciso I, da Constituição, a indicação do Senhor ALBERTO BASTOS BALAZEIRO, Procurador-Geral do
Trabalho, para exercer o cargo de Ministro do Tribunal Superior do Trabalho, na vaga destinada a membro do Ministério Público do Trabalho, decorrente da aposentadoria do Ministro João Batista Brito Pereira.",Atividade parlamentar
35,2021-07-07,OFS 9/2020,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso X, da Constituição Federal, o nome do Senhor SIDNEY PESSOA MADRUGA DA SILVA, para compor o Conselho Nacional de Justiça – CNJ, na vaga destinada ao Ministério Público da União.",Atividade parlamentar
35,2021-07-07,OFS 8/2020,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso VI, da Constituição Federal, o nome do Senhor OTAVIO LUIZ RODRIGUES JUNIOR, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Câmara dos Deputados.",Atividade parlamentar
35,2021-07-07,MSF 90/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor JOSÉ MARCOS NOGUEIRA VIANA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Gabonesa.",Atividade parlamentar
35,2021-07-07,MSF 89/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor MAURICIO CARVALHO LYRIO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade da Austrália e, cumulativamente, nas Ilhas Salomão, no Estado Independente da Papua Nova Guiné, na República de Vanuatu, na República de Fiji e na República de Nauru.",Atividade parlamentar
35,2021-07-07,MSF 88/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor FERNANDO ESTELLITA LINS DE SALVO COIMBRA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil nos Estados Unidos Mexicanos.",Atividade parlamentar
35,2021-07-07,MSF 86/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor NEI FUTURO BITENCOURT, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Togolesa.",Atividade parlamentar
35,2021-07-07,MSF 85/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ÁNUAR NAHES, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil em Santa Lúcia.",Atividade parlamentar
35,2021-07-07,MSF 84/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome da Senhora ELZA MOREIRA MARCELINO DE CASTRO, Ministra de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na Jamaica.",Atividade parlamentar
