codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
345,2020-09-23,MSF 41/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor CARLOS ALBERTO MICHAELSEN DEN HARTOG, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Democrática Federal do Nepal.",Grupo de Risco
345,2020-09-23,MSF 45/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor RENATO SOARES MENEZES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Congo e, cumulativamente, na República Centro-Africana.",Grupo de Risco
345,2020-09-23,MSF 42/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora REGINA CÉLIA DE OLIVEIRA BITTENCOURT, Ministra de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República do Benim e, cumulativamente, na República do Níger.",Grupo de Risco
345,2020-09-23,MSF 35/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora ELLEN OSTHOFF FERREIRA DE BARROS, Conselheira do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil em Burkina Faso.",Grupo de Risco
345,2020-09-23,MSF 33/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do  Senhor LUÍS IVALDO VILLAFAÑE GOMES SANTOS, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Iraque.",Grupo de Risco
345,2020-09-23,MSF 22/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor FLÁVIO HUGO LIMA ROCHA JUNIOR, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Botsuana.",Grupo de Risco
345,2020-09-23,MSF 26/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor BRUNO LUIZ DOS SANTOS COBUCCIO, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Senegal e, cumulativamente, na República da Gâmbia.",Grupo de Risco
345,2020-09-23,MSF 23/2020,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor CARLOS SÉRGIO SOBRAL DUARTE, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercera cargo de representante permanente do Brasil junto à Agência Internacional de Energia Atômica - AIEA e Organismos Internacionais Conexos, com sede em Viena, Áustria.",Grupo de Risco
345,2020-09-23,MSF 14/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor COLBERT SOARES PINTO JUNIOR, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República de Cabo Verde.",Grupo de Risco
345,2020-09-23,MSF 15/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor ARTHUR HENRIQUE VILLANOVA NOGUEIRA, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Zâmbia.",Grupo de Risco
345,2020-09-23,MSF 46/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor JOSÉ CARLOS DE ARAÚJO LEITÃO, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Costa do Marfim.",Grupo de Risco
345,2020-09-23,MSF 18/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor OSWALDO BIATO JÚNIOR, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Geórgia.",Grupo de Risco
345,2020-09-23,MSF 34/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor NORTON DE ANDRADE MELLO RAPESTA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Ucrânia e, cumulativamente, na República da Moldova.",Grupo de Risco
345,2020-09-23,MSF 20/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor FRANCISCO MAURO BRASIL DE HOLANDA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Estado do Kuwait e, cumulativamente, no Reino do Bahrein.",Grupo de Risco
345,2020-09-23,MSF 36/2020,"Submete à consideração do Senado Federal, nos termos do art. 123 da Constituição Federal, o nome do Tenente-Brigadeiro do Ar CARLOS AUGUSTO AMARAL OLIVEIRA, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga decorrente da transferência para a inatividade do Ministro WILLIAM DE OLIVEIRA BARROS, a partir de 2 de outubro de 2020.",Grupo de Risco
345,2020-09-23,MSF 24/2020,"Submete à consideração do Senado Federal, nos termos do art. 123 da Constituição Federal, o nome do Almirante de Esquadra CELSO LUIZ NAZARETH, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga decorrente da transferência para a inatividade do Ministro Alvaro Luiz Pinto.",Grupo de Risco
345,2020-09-23,MSF 3/2020,"Submete à consideração do Senado Federal, nos termos do art. 123, parágrafo único, inciso II, da Constituição Federal, o nome do Almirante de Esquadra LEONARDO PUNTEL, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga decorrente da transferência para a inatividade do Ministro Carlos Augusto de Sousa.",Grupo de Risco
345,2020-09-23,MSF 25/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do do Senhor MAURICIO MEDEIROS DE ASSIS, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Democrática de Timor-Leste.",Grupo de Risco
345,2020-09-23,MSF 13/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor PAULO ROBERTO SOARES PACHECO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Chile.",Grupo de Risco
345,2020-09-23,MSF 31/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor MARCEL FORTUNA BIATO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Irlanda.",Grupo de Risco
345,2020-09-23,MSF 43/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor ANTONIO JOSÉ MARIA DE SOUZA E SILVA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República das Filipinas e, cumulativamente, na República de Palau, nos Estados Federados da Micronésia e na República das Ilhas Marshall.",Grupo de Risco
345,2020-09-23,MSF 38/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor RODRIGO DO AMARAL SOUZA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República de Trinidad e Tobago.",Grupo de Risco
345,2020-09-23,MSF 44/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor LAUDEMAR GONÇALVES DE AGUIAR NETO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Islâmica do Irã.",Grupo de Risco
345,2020-09-23,MSF 32/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor CARLOS ANTONIO DA ROCHA PARANHOS, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da União de Myanmar.",Grupo de Risco
345,2020-09-23,MSF 27/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor RODRIGO DE AZEREDO SANTOS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Dinamarca e, cumulativamente, na República da Lituânia.",Grupo de Risco
345,2020-09-23,MSF 21/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor JOSÉ RAPHAEL LOPES MENDES DE AZEREDO, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Suriname.",Grupo de Risco
345,2020-07-02,MPV 931/2020,"Altera a Lei nº 10.406, de 10 de janeiro de 2002 - Código Civil, a Lei nº 5.764, de 16 de dezembro de 1971, e a Lei nº 6.404, de 15 de dezembro de 1976, e dá outras providências.",Atividade parlamentar
345,2020-05-20,PL 1886/2020,Institui o Certificado de Recebíveis da Educação (CRE) - Emergencial - em decorrência do estado de calamidade pública pela pandemia de COVID-19,Sim
345,2020-05-20,PL 890/2020,"Altera a Lei nº 10.406, de 10 de janeiro de 2002, que institui o Código Civil, para incluir na cobertura de seguros de vida óbitos decorrentes de epidemias ou pandemias, ainda que declaradas por autoridades competentes.",Sim
345,2020-05-02,PLP 149/2019,"Estabelece auxílio financeiro da União aos Estados, ao Distrito Federal e aos Municípios para mitigar os efeitos da pandemia da Covid-19; dispõe sobre a aplicação da Lei Complementar nº 101, de 4 de maio de 2000; e dá outras providências.",Sim
345,2020-03-30,PL 1066/2020,"Altera a Lei nº 8.742, de 7 de dezembro de 1993, para dispor sobre parâmetros adicionais de caracterização da situação de vulnerabilidade social, para fins de elegibilidade ao Benefício de Prestação Continuada (BPC), e estabelece medidas excepcionais de proteção social a serem adotadas durante o período de enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus responsável pelo surto de 2019, a que se refere a Lei nº 13.979, de 6 de fevereiro de 2020.",Sim
345,2021-02-24,PLP 146/2019,"Institui o marco legal das startups e do empreendedorismo inovador; e altera as Leis nºs 8.212, de 24 de julho de 1991, 7.713, de 22 de dezembro de 1988, 6.404, de 15 de dezembro de 1976, 11.196, de 21 de novembro de 2005, e a Lei Complementar nº 123, de 14 de dezembro de 2006.",Sim
345,2020-12-16,PLP 266/2020,"Altera a Lei Complementar nº 173, de 2020, que estabelece o Programa Federativo de Enfrentamento ao Coronavírus SARS-CoV-2 (Covid-19) e dá outras disposições.",Sim
345,2020-12-16,OFS 6/2020,"Indicação do nome do Sr. LUIZ FERNANDO BANDEIRA DE MELLO FILHO para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada ao Senado Federal.",Presente – Não registrou voto
345,2020-12-16,MSF 82/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ENIO CORDEIRO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Noruega e, cumulativamente, na Islândia.",Presente – Não registrou voto
