codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
5525,2015-06-17,MSF 37/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor CARLOS ANTONIO DA ROCHA PARANHOS, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Dinamarca e, cumulativamente, na República da Lituânia.",Votou
5525,2015-06-17,MSF 18/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor MARCOS LEAL RAPOSO LOPES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Peru. 
",Votou
5525,2015-06-16,PLS 400/2014,"Altera a Lei nº 12.351, de 22 de dezembro de 2010, para instituir percentual mínimo em relação à produção total para o excedente de óleo destinado à União sob o regime de partilha.",Sim
5525,2015-06-16,PLS 375/2011,"Altera o parágrafo único do art. 64 da Lei nº 4.320, de 17 de março de 1964, para dispor sobre a obrigatoriedade de documento com código de barras em todos os pagamentos realizados pela União, Estados, Distrito Federal e Municípios.",Sim
5525,2015-06-16,PLS 375/2011,"Altera o parágrafo único do art. 64 da Lei nº 4.320, de 17 de março de 1964, para dispor sobre a obrigatoriedade de documento com código de barras em todos os pagamentos realizados pela União, Estados, Distrito Federal e Municípios.",Sim
5525,2015-06-16,MSF 22/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ROBERTO ABDALLA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Estado do Catar. 
",Votou
5525,2015-06-10,MSF 20/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ENIO CORDEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil nos Estados Unidos Mexicanos.",Votou
5525,2015-06-02,MSF 34/2015,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome da Senhora CRISTIANE ALKMIN JUNQUEIRA SCHMIDT para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 4 anos, em substituição à Senhora Ana de Oliveira Frazão.",Atividade parlamentar
5525,2015-06-02,MSF 33/2015,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor ALEXANDRE CORDEIRO MACEDO para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 4 anos, em substituição ao Senhor Eduardo Pontual Ribeiro.",Atividade parlamentar
5525,2015-06-02,MSF 32/2015,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor PAULO BURNIER DA SILVEIRA para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 4 anos, em substituição ao Senhor Ricardo Machado Ruiz.",Atividade parlamentar
5525,2015-06-02,MSF 26/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 53 da Lei nº 10.233, de 5 de junho de 2001, o nome do Senhor SÉRGIO DE ASSIS LOBO, para exercer o cargo de Diretor da Agência Nacional de Transportes Terrestres - ANTT.",Atividade parlamentar
5525,2015-06-02,MSF 31/2015,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor JOÃO PAULO DE RESENDE para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 4 anos, em substituição ao Senhor Alessandro Serafim Octavianni Luis.
",Atividade parlamentar
5525,2015-06-02,MSF 30/2015,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 12 da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor EDUARDO FRADE RODRIGUES, para exercer o cargo de Superintendente-Geral do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 2 anos, em substituição ao Senhor Carlos Emmanuel Joppert Ragazzo.",Atividade parlamentar
5525,2015-05-27,MPV 664/2014,"Altera as Leis nº 8.213, de 24 de julho de 1991, nº 10.876, de 2 junho de 2004, nº 8.112, de 11 de dezembro de 1990, e a Lei nº 10.666, de 8 de maio de 2003.",Sim
5525,2015-05-26,MPV 665/2014,"Altera a Lei nº 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, altera a Lei nº 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro desemprego para o pescador artesanal, e dá outras providências.",Sim
5525,2015-05-26,MPV 665/2014,"Altera a Lei nº 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, altera a Lei nº 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro desemprego para o pescador artesanal, e dá outras providências.",Sim
5525,2015-05-20,OFS 52/2015,"Comunica ao Senado Federal que, em sessão realizada no dia 15 de abril de 2015, o Plenário da Câmara dos Deputados elegeu o Senhor GUSTAVO DO VALE ROCHA para compor o Conselho Nacional do Ministério Público.",Votou
5525,2015-05-19,MPV 663/2014,"Altera a Lei nº 12.096, de 24 de novembro de 2009.",Não
5525,2015-05-19,MSF 13/2015,"Submete à consideração do Senado Federal, nos termos do art. 52, inciso III, combinado com o art. 84, inciso XIV, da Constituição Federal, o nome do Senhor LUIZ EDSON FACHIN para exercer o cargo de Ministro do Supremo Tribunal Federal na vaga decorrente  da aposentadoria do Ministro Joaquim Benedito Barbosa Gomes.",Votou
5525,2015-05-19,MSF 10/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor CÍCERO MARTINS GARCIA, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Geórgia. 
",Votou
5525,2015-05-19,MSF 6/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor JOÃO ALBERTO DOURADO QUINTAES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Mali.",Votou
5525,2015-05-19,MSF 21/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor GUILHERME DE AGUIAR PATRIOTA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto à Organização dos Estados Americanos.",Votou
5525,2015-05-19,MSF 17/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor PAULO CESAR DE OLIVEIRA CAMPOS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Francesa e, cumulativamente, no Principado de Mônaco. 
",Votou
5525,2015-05-13,OFS 21/2015,"Indica, nos termos do art. 103-B, incisos VIII e IX, da Constituição Federal, o nome do Ministro Lelio Bentes Corrêa para integrar o Conselho Nacional de Justiça.",Votou
5525,2015-05-13,MSF 5/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor  ANTÔNIO CARLOS DE SALLES MENEZES , Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Togolesa.",Votou
5525,2015-05-13,MSF 9/2015,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor EDUARDO DOS SANTOS, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino Unido da Grã-Bretanha e Irlanda do Norte.",Votou
5525,2015-05-06,PLS 224/2013,"Dispõe sobre o contrato de trabalho doméstico, e dá outras providências.
",Não
5525,2015-05-06,PLS 224/2013,"Dispõe sobre o contrato de trabalho doméstico, e dá outras providências.
",Não
5525,2015-05-06,SCD 5/2015,"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990 e a Lei nº 5.859, de 11 de dezembro de 1972.",Não
5525,2015-05-06,SCD 5/2015,"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990 e a Lei nº 5.859, de 11 de dezembro de 1972.",Não
5525,2015-05-06,SCD 5/2015,"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990 e a Lei nº 5.859, de 11 de dezembro de 1972.",Sim
5525,2015-05-06,SCD 5/2015,"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990 e a Lei nº 5.859, de 11 de dezembro de 1972.",Não
5525,2015-05-06,SCD 5/2015,"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990 e a Lei nº 5.859, de 11 de dezembro de 1972.",Não
5525,2015-05-06,SCD 5/2015,"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nº 8.212, de 24 de julho de 1991, nº 8.213, de 24 de julho de 1991, e Lei nº 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990 e a Lei nº 5.859, de 11 de dezembro de 1972.",Sim
5525,2015-05-06,MSF 92/2014,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor MANUEL INNOCENCIO DE LACERDA SANTOS JÚNIOR, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade da Austrália e, cumulativamente, nas Ilhas Salomão, no Estado Independente da Papua Nova Guiné, na República de Vanuatu, na República de Fiji e na República de Nauru.",Votou
5525,2015-04-28,PLC 15/2015,"Altera a Lei Complementar nº 148, de 25 de novembro de 2014.",Sim
5525,2015-04-28,PLC 15/2015,"Altera a Lei Complementar nº 148, de 25 de novembro de 2014.",Sim
5525,2015-04-28,MSF 91/2014,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor MANOEL ANTONIO DA FONSECA COUTO GOMES PEREIRA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Bósnia e Herzegovina.",Votou
5525,2015-04-28,PLC 15/2015,"Altera a Lei Complementar nº 148, de 25 de novembro de 2014.",Sim
5525,2015-04-28,PLC 15/2015,"Altera a Lei Complementar nº 148, de 25 de novembro de 2014.",Sim
5525,2015-04-22,MSF 12/2015,"Submete à consideração do Senado Federal, nos termos do inciso I do parágrafo único do art. 104 da Constituição, o nome do Doutor REYNALDO SOARES DA FONSECA, Juiz Federal do Tribunal Regional Federal da 1ª Região, para compor o Superior Tribunal de Justiça, no cargo de Ministro, na vaga destinada a Juízes Federais dos Tribunais Regionais Federais decorrente da aposentadoria do Senhor Ministro Arnaldo Esteves de Lima.",Atividade parlamentar
5525,2015-04-22,MSF 90/2014,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor CARLOS RICARDO MARTINS CEGLIA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Malásia e, cumulativamente, no Sultanato de Brunei Darussalam.",Atividade parlamentar
5525,2015-04-22,MSF 64/2014,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art.39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor EVALDO FREIRE, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Guiné Equatorial.
",Atividade parlamentar
